,-1,1,-1,5,2,310140,567921,-3.406213,54.997724,98,3,2,5,"20/09/2015",1,1899-12-30 11:50:00,917,"S12000006",4,724,6,60,6,4,6,97,0,0,1,1,1,0,0,2,1,NA,3,2,1,9,2,3,0,0,1,0,0,19,1,3
"2015984118715",2,9,0,18,0,0,0,0,0,0,4,1,6,1,36,7,3189,1,8,-1,1,-1,1,2,303990,610285,-3.516706,55.377121,98,3,2,1,"42010",2,1899-12-30 16:45:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,5,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984118815",1,9,0,18,0,2,0,0,0,0,4,1,6,2,22,5,1229,1,2,-1,3,-1,1,1,331819,567108,-3.067212,54.993865,98,3,1,1,"22/05/2015",6,1899-12-30 19:00:00,917,"S12000006",5,69,6,30,6,4,6,178,0,0,1,1,1,0,0,2,2,NA,1,3,1,10,2,3,5,1,0,0,0,0,3,-1
"2015984118915",1,9,0,18,0,0,0,0,0,0,1,1,6,1,19,4,1360,1,8,-1,1,-1,1,3,304260,608015,-3.511669,55.356783,98,3,3,1,"28/05/2015",5,1899-12-30 07:10:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,19,4,3,0,0,0,0,0,9,1,10
"2015984118915",2,21,1,18,0,0,0,0,0,0,2,1,1,1,46,8,12740,2,4,-1,1,-1,1,3,304260,608015,-3.511669,55.356783,98,3,3,1,"28/05/2015",5,1899-12-30 07:10:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984118915",3,21,1,18,0,0,0,0,0,0,3,1,1,1,50,8,11705,2,8,-1,1,-1,1,3,304260,608015,-3.511669,55.356783,98,3,3,1,"28/05/2015",5,1899-12-30 07:10:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984119015",1,9,0,9,0,8,0,0,0,0,3,1,6,1,22,5,1998,1,4,-1,3,-1,1,2,318835,575075,-3.272368,55.06349,98,2,2,1,"42283",4,1899-12-30 18:45:00,917,"S12000006",4,7076,1,60,1,4,4,725,0,0,1,1,1,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984119015",2,1,0,18,0,4,0,0,0,0,1,1,6,2,41,7,-1,-1,-1,-1,2,-1,1,2,318835,575075,-3.272368,55.06349,98,2,2,1,"42283",4,1899-12-30 18:45:00,917,"S12000006",4,7076,1,60,1,4,4,725,0,0,1,1,1,0,0,2,2,NA,1,1,2,41,7,2,0,0,0,0,0,1,2,-1
"2015984120415",1,9,0,18,0,0,1,0,5,6,3,1,6,1,55,8,1796,1,9,-1,1,-1,1,1,327529,570944,-3.135224,55.027722,98,3,1,1,"21/06/2015",1,1899-12-30 15:30:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,NA,1,2,2,18,4,3,0,0,1,0,0,9,1,4
"2015984120515",1,9,0,18,0,0,0,0,0,0,3,1,6,2,24,5,1598,1,6,-1,2,-1,1,1,319899,566722,-3.253369,54.98862,98,3,1,1,"22/06/2015",2,1899-12-30 17:00:00,917,"S12000006",6,957,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,3,1,9,2,3,5,4,0,0,0,0,2,-1
"2015984120715",1,9,0,13,0,0,2,0,0,0,3,1,6,1,19,4,1229,1,1,-1,1,-1,1,3,307160,594927,-3.461614,55.239774,98,2,3,1,"22/06/2015",2,1899-12-30 13:15:00,917,"S12000006",3,701,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,19,4,2,0,0,0,0,0,9,1,-1
"2015984120715",2,9,0,18,0,0,1,0,7,4,2,1,6,2,41,7,1461,2,-1,-1,1,-1,1,3,307160,594927,-3.461614,55.239774,98,2,3,1,"22/06/2015",2,1899-12-30 13:15:00,917,"S12000006",3,701,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984120715",3,9,0,13,0,0,0,0,0,0,4,1,6,1,38,7,1998,2,7,-1,2,-1,1,3,307160,594927,-3.461614,55.239774,98,2,3,1,"22/06/2015",2,1899-12-30 13:15:00,917,"S12000006",3,701,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984120915",1,5,0,17,0,0,0,0,1,0,1,1,6,1,53,8,1340,1,3,-1,1,-1,1,1,310464,604506,-3.412724,55.326433,98,2,1,1,"28/06/2015",1,1899-12-30 14:00:00,917,"S12000006",3,708,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,NA,1,1,1,53,8,2,0,0,0,0,0,5,1,4
"2015984121415",1,9,0,17,0,0,2,0,7,4,1,1,6,2,20,4,1461,2,11,-1,3,-1,2,1,308392,581594,-3.437925,55.120233,98,3,1,2,"42162",2,1899-12-30 19:00:00,917,"S12000006",4,7020,6,60,0,-1,-1,0,0,0,1,2,2,0,0,2,1,NA,1,1,2,20,4,3,0,0,0,0,0,9,3,-1
"2015984121415",1,9,0,17,0,0,2,0,7,4,1,1,6,2,20,4,1461,2,11,-1,3,-1,2,1,308392,581594,-3.437925,55.120233,98,3,1,2,"42162",2,1899-12-30 19:00:00,917,"S12000006",4,7020,6,60,0,-1,-1,0,0,0,1,2,2,0,0,2,1,NA,2,2,2,18,4,3,0,0,1,0,0,9,3,-1
"2015984122215",1,1,0,9,0,8,0,0,0,0,1,1,6,1,12,3,-1,-1,-1,-1,2,-1,1,2,319769,567520,-3.255624,54.995768,98,3,2,1,"42315",7,1899-12-30 16:40:00,917,"S12000006",6,934,6,30,3,4,6,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,12,3,3,0,0,0,0,0,1,2,-1
"2015984122215",2,9,0,18,0,1,0,0,0,0,1,1,6,2,44,7,1994,2,7,-1,2,-1,1,2,319769,567520,-3.255624,54.995768,98,3,2,1,"42315",7,1899-12-30 16:40:00,917,"S12000006",6,934,6,30,3,4,6,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984122415",1,9,0,5,0,6,0,0,1,0,3,1,2,2,19,4,1229,1,-1,-1,3,-1,4,3,330751,567471,-3.083989,54.996979,98,3,3,4,"42315",7,1899-12-30 18:00:00,917,"S12000006",3,75,3,70,3,4,4,721,0,0,1,1,1,0,2,2,1,NA,1,1,2,19,4,3,0,0,0,0,0,9,3,-1
"2015984122415",1,9,0,5,0,6,0,0,1,0,3,1,2,2,19,4,1229,1,-1,-1,3,-1,4,3,330751,567471,-3.083989,54.996979,98,3,3,4,"42315",7,1899-12-30 18:00:00,917,"S12000006",3,75,3,70,3,4,4,721,0,0,1,1,1,0,2,2,1,NA,3,2,1,19,4,3,0,0,1,0,0,9,1,-1
"2015984122415",2,9,0,18,0,1,0,0,0,0,4,1,6,1,53,8,1598,2,2,-1,2,-1,4,3,330751,567471,-3.083989,54.996979,98,3,3,4,"42315",7,1899-12-30 18:00:00,917,"S12000006",3,75,3,70,3,4,4,721,0,0,1,1,1,0,2,2,1,NA,2,1,1,53,8,3,0,0,0,0,0,9,2,3
"2015984122415",2,9,0,18,0,1,0,0,0,0,4,1,6,1,53,8,1598,2,2,-1,2,-1,4,3,330751,567471,-3.083989,54.996979,98,3,3,4,"42315",7,1899-12-30 18:00:00,917,"S12000006",3,75,3,70,3,4,4,721,0,0,1,1,1,0,2,2,1,NA,4,2,1,23,5,3,0,0,1,0,0,9,1,1
"2015984122415",3,9,0,18,0,1,0,11,0,0,1,1,6,2,29,6,1360,1,10,-1,1,-1,4,3,330751,567471,-3.083989,54.996979,98,3,3,4,"42315",7,1899-12-30 18:00:00,917,"S12000006",3,75,3,70,3,4,4,721,0,0,1,1,1,0,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984122515",1,9,0,17,0,0,0,0,0,0,0,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,316443,580955,-3.311538,55.115917,98,3,2,1,"42284",6,1899-12-30 17:00:00,917,"S12000006",4,7068,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984122515",2,5,0,16,0,0,1,0,0,11,1,1,6,1,52,8,600,1,17,-1,2,-1,1,2,316443,580955,-3.311538,55.115917,98,3,2,1,"42284",6,1899-12-30 17:00:00,917,"S12000006",4,7068,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,2,NA,1,1,1,52,8,3,0,0,0,0,0,5,2,-1
"2015984123315",1,5,0,17,0,0,0,0,1,0,4,1,6,1,32,6,645,1,11,-1,1,-1,1,1,305711,581430,-3.479893,55.118257,98,2,1,1,"18/07/2015",7,1899-12-30 10:00:00,917,"S12000006",3,709,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,32,6,2,0,0,0,0,0,5,1,-1
"2015984123415",1,5,0,4,7,2,1,0,0,0,4,1,6,1,70,10,1170,1,5,-1,-1,-1,1,1,336546,585331,-2.997407,55.158219,98,2,1,1,"19/07/2015",1,1899-12-30 13:50:00,917,"S12000006",3,7,9,30,3,4,6,0,0,0,1,1,2,7,0,2,1,NA,1,2,2,65,9,2,0,0,0,0,0,5,-1,-1
"2015984123615",1,9,0,18,0,0,0,0,0,6,3,1,2,1,40,7,4197,1,10,-1,3,-1,1,1,331519,567775,-3.07206,54.999817,98,3,1,1,"42345",1,1899-12-30 17:00:00,917,"S12000006",3,75,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,40,7,3,0,0,0,0,0,9,3,-1
"2015984124215",1,9,0,9,0,8,0,0,0,0,0,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,1,3,330766,567415,-3.083741,54.996478,98,3,3,1,"28/07/2015",3,1899-12-30 09:00:00,917,"S12000006",4,721,6,60,3,4,3,75,0,0,1,2,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984124215",2,9,0,4,0,1,0,0,0,0,1,1,6,2,26,6,1598,1,5,-1,3,-1,1,3,330766,567415,-3.083741,54.996478,98,3,3,1,"28/07/2015",3,1899-12-30 09:00:00,917,"S12000006",4,721,6,60,3,4,3,75,0,0,1,2,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984124215",3,9,0,4,0,1,0,0,0,0,2,1,6,2,61,9,1560,2,2,-1,3,-1,1,3,330766,567415,-3.083741,54.996478,98,3,3,1,"28/07/2015",3,1899-12-30 09:00:00,917,"S12000006",4,721,6,60,3,4,3,75,0,0,1,2,2,0,0,2,1,NA,1,1,2,61,9,3,0,0,0,0,0,9,3,-1
"2015984124815",1,9,0,18,0,0,2,0,4,6,1,1,2,1,29,6,1364,1,7,-1,1,-1,1,1,303553,611453,-3.524003,55.387526,98,3,1,1,"42102",3,1899-12-30 07:30:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,NA,1,1,1,29,6,3,0,0,0,0,0,9,1,-1
"2015984125115",1,19,0,18,0,0,0,0,0,0,1,1,2,1,33,6,1248,2,8,-1,1,-1,2,2,313203,581443,-3.362468,55.119744,98,1,2,2,"42132",4,1899-12-30 16:50:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,33,6,2,0,0,0,0,0,19,1,-1
"2015984125115",1,19,0,18,0,0,0,0,0,0,1,1,2,1,33,6,1248,2,8,-1,1,-1,2,2,313203,581443,-3.362468,55.119744,98,1,2,2,"42132",4,1899-12-30 16:50:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,2,2,1,52,8,1,0,0,1,0,0,19,1,-1
"2015984125115",2,21,1,18,0,0,0,0,0,0,2,2,1,1,32,6,-1,-1,-1,-1,-1,-1,2,2,313203,581443,-3.362468,55.119744,98,1,2,2,"42132",4,1899-12-30 16:50:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984125315",1,9,0,16,0,1,1,0,7,7,1,1,6,2,48,8,1598,2,1,-1,1,-1,5,1,330469,568884,-3.08874,55.009635,98,1,1,5,"42043",1,1899-12-30 19:05:00,917,"S12000006",2,74,3,70,5,4,6,0,0,0,1,1,1,0,0,2,1,NA,1,1,2,48,8,1,0,0,0,0,0,9,1,-1
"2015984125315",1,9,0,16,0,1,1,0,7,7,1,1,6,2,48,8,1598,2,1,-1,1,-1,5,1,330469,568884,-3.08874,55.009635,98,1,1,5,"42043",1,1899-12-30 19:05:00,917,"S12000006",2,74,3,70,5,4,6,0,0,0,1,1,1,0,0,2,1,NA,2,2,2,43,7,3,0,0,1,0,0,9,3,-1
"2015984125315",1,9,0,16,0,1,1,0,7,7,1,1,6,2,48,8,1598,2,1,-1,1,-1,5,1,330469,568884,-3.08874,55.009635,98,1,1,5,"42043",1,1899-12-30 19:05:00,917,"S12000006",2,74,3,70,5,4,6,0,0,0,1,1,1,0,0,2,1,NA,3,2,2,70,10,2,0,0,2,0,0,9,-1,-1
"2015984125315",1,9,0,16,0,1,1,0,7,7,1,1,6,2,48,8,1598,2,1,-1,1,-1,5,1,330469,568884,-3.08874,55.009635,98,1,1,5,"42043",1,1899-12-30 19:05:00,917,"S12000006",2,74,3,70,5,4,6,0,0,0,1,1,1,0,0,2,1,NA,4,2,2,21,5,3,0,0,2,0,0,9,1,-1
"2015984125315",1,9,0,16,0,1,1,0,7,7,1,1,6,2,48,8,1598,2,1,-1,1,-1,5,1,330469,568884,-3.08874,55.009635,98,1,1,5,"42043",1,1899-12-30 19:05:00,917,"S12000006",2,74,3,70,5,4,6,0,0,0,1,1,1,0,0,2,1,NA,5,2,1,12,3,2,0,0,2,0,0,9,1,-1
"2015984125515",1,4,0,13,0,0,0,0,1,0,1,1,6,1,27,6,599,1,17,-1,1,-1,1,2,312873,583824,-3.368373,55.141075,98,2,2,1,"42224",7,1899-12-30 12:00:00,917,"S12000006",4,7076,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,27,6,2,0,0,0,0,0,4,1,-1
"2015984125515",2,17,4,18,0,0,0,0,0,0,2,1,1,1,19,4,-1,2,14,-1,3,-1,1,2,312873,583824,-3.368373,55.141075,98,2,2,1,"42224",7,1899-12-30 12:00:00,917,"S12000006",4,7076,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984125815",1,9,0,16,0,0,0,0,0,0,1,1,6,1,77,11,1596,1,5,-1,3,-1,1,2,326121,578239,-3.159138,55.093055,98,3,2,1,"42285",2,1899-12-30 15:15:00,917,"S12000006",4,722,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,77,11,3,0,0,0,0,0,9,3,-1
"2015984125815",2,21,0,17,0,0,0,0,0,0,3,1,1,1,43,7,5193,2,6,-1,3,-1,1,2,326121,578239,-3.159138,55.093055,98,3,2,1,"42285",2,1899-12-30 15:15:00,917,"S12000006",4,722,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984126115",1,9,0,9,0,1,0,0,0,2,1,1,6,2,24,5,1968,2,5,-1,2,-1,2,2,317878,567563,-3.285186,54.995846,98,3,2,2,"14/08/2015",6,1899-12-30 08:00:00,917,"S12000006",3,75,6,60,3,4,4,721,0,0,1,2,2,0,0,2,1,NA,1,1,2,24,5,3,0,0,0,0,0,9,2,-1
"2015984126115",2,9,0,18,0,1,0,0,1,0,1,1,2,1,68,10,1998,1,9,-1,1,-1,2,2,317878,567563,-3.285186,54.995846,98,3,2,2,"14/08/2015",6,1899-12-30 08:00:00,917,"S12000006",3,75,6,60,3,4,4,721,0,0,1,2,2,0,0,2,1,NA,2,1,1,68,10,3,0,0,0,0,0,9,1,10
"2015984126215",1,9,0,3,0,1,0,0,0,0,2,1,2,2,35,6,1198,1,2,-1,3,-1,2,3,338953,576296,-2.957692,55.077345,98,3,3,2,"17/08/2015",2,1899-12-30 17:45:00,917,"S12000006",3,7,6,60,3,4,4,6357,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984126215",2,9,0,3,0,1,0,0,0,0,1,1,6,1,46,8,1896,2,13,-1,1,-1,2,3,338953,576296,-2.957692,55.077345,98,3,3,2,"17/08/2015",2,1899-12-30 17:45:00,917,"S12000006",3,7,6,60,3,4,4,6357,0,0,1,1,1,0,0,2,1,NA,1,1,1,46,8,3,0,0,0,0,0,9,1,-1
"2015984126215",2,9,0,3,0,1,0,0,0,0,1,1,6,1,46,8,1896,2,13,-1,1,-1,2,3,338953,576296,-2.957692,55.077345,98,3,3,2,"17/08/2015",2,1899-12-30 17:45:00,917,"S12000006",3,7,6,60,3,4,4,6357,0,0,1,1,1,0,0,2,1,NA,2,2,2,54,8,3,0,0,1,0,0,9,1,-1
"2015984126215",3,19,0,3,0,1,0,0,0,0,1,1,2,1,53,8,2198,2,3,-1,3,-1,2,3,338953,576296,-2.957692,55.077345,98,3,3,2,"17/08/2015",2,1899-12-30 17:45:00,917,"S12000006",3,7,6,60,3,4,4,6357,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984126815",1,9,0,16,0,0,1,0,0,0,3,1,6,1,23,5,1598,2,1,-1,3,-1,2,2,317327,566149,-3.293388,54.983052,98,3,2,2,"21/08/2015",6,1899-12-30 19:50:00,917,"S12000006",5,35,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,23,5,3,0,0,0,0,0,9,3,-1
"2015984126815",2,9,0,17,0,0,0,0,2,3,3,1,6,2,59,9,2184,2,10,-1,1,-1,2,2,317327,566149,-3.293388,54.983052,98,3,2,2,"21/08/2015",6,1899-12-30 19:50:00,917,"S12000006",5,35,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,2,1,2,59,9,3,0,0,0,0,0,9,1,-1
"2015984126915",1,9,0,18,0,0,0,0,1,9,1,1,6,1,52,8,1997,2,8,-1,1,-1,3,2,318128,575574,-3.283579,55.067857,98,3,2,3,"24/08/2015",2,1899-12-30 01:00:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,6,2,5,0,0,2,1,NA,1,2,2,44,7,3,0,0,1,0,0,9,1,9
"2015984126915",2,9,0,18,0,0,0,0,1,9,1,1,6,1,45,7,1984,1,9,-1,1,-1,3,2,318128,575574,-3.283579,55.067857,98,3,2,3,"24/08/2015",2,1899-12-30 01:00:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,6,2,5,0,0,2,1,NA,2,2,2,9,2,3,0,0,2,0,0,9,1,4
"2015984126915",2,9,0,18,0,0,0,0,1,9,1,1,6,1,45,7,1984,1,9,-1,1,-1,3,2,318128,575574,-3.283579,55.067857,98,3,2,3,"24/08/2015",2,1899-12-30 01:00:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,6,2,5,0,0,2,1,NA,3,2,2,9,2,3,0,0,2,0,0,9,1,4
"2015984127315",1,2,0,18,0,0,1,4,0,0,1,1,6,1,44,7,49,1,12,-1,2,-1,1,2,320333,567053,-3.24668,54.991664,98,3,2,1,"17/08/2015",2,1899-12-30 19:00:00,917,"S12000006",6,265,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,44,7,3,0,0,0,0,0,2,2,-1
"2015984127315",2,9,0,2,0,0,0,0,0,0,2,-1,-1,3,-1,-1,1422,2,5,-1,-1,-1,1,2,320333,567053,-3.24668,54.991664,98,3,2,1,"17/08/2015",2,1899-12-30 19:00:00,917,"S12000006",6,265,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984127515",1,19,0,4,0,1,0,0,0,0,3,1,6,1,56,9,1968,2,3,-1,2,-1,1,2,319848,566515,-3.254108,54.986752,98,3,2,1,"23/08/2015",1,1899-12-30 14:00:00,917,"S12000006",4,721,6,30,3,4,6,0,0,0,1,1,1,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015984127515",2,1,0,7,9,1,0,0,0,0,1,1,6,1,9,2,-1,-1,-1,-1,2,-1,1,2,319848,566515,-3.254108,54.986752,98,3,2,1,"23/08/2015",1,1899-12-30 14:00:00,917,"S12000006",4,721,6,30,3,4,6,0,0,0,1,1,1,0,0,2,2,NA,1,1,1,9,2,3,0,0,0,0,0,1,2,-1
"2015984127615",1,9,0,16,0,0,1,0,8,7,3,1,2,1,48,8,1995,2,3,-1,1,-1,1,1,338620,595149,-2.966998,55.246691,98,3,1,1,"27/08/2015",5,1899-12-30 08:30:00,917,"S12000006",3,7,6,60,0,-1,-1,0,0,0,1,2,2,0,0,2,1,NA,1,1,1,48,8,3,0,0,0,0,0,9,1,6
"2015984128215",1,9,0,17,0,0,0,6,1,7,1,1,6,1,21,5,2143,2,-1,-1,1,-1,2,1,327982,570650,-3.128065,55.025147,98,1,1,2,"30/08/2015",1,1899-12-30 06:00:00,917,"S12000006",2,74,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,NA,1,1,1,21,5,1,0,0,0,0,0,9,1,2
